Id,Category
1042,Alan Arkin
1043,Andie MacDowell
1044,Alec Baldwin
1045,Anne Hathaway
1046,Anna Faris
1047,Anne Hathaway
1048,Bette Midler
1049,Amanda Peet
1050,Adriana Lima
1051,Angelina Jolie
1052,Amanda Seyfried
1053,Anthony Perkins
1054,Adriana Barraza
1055,Andy Serkis
1056,Ben Stiller
1057,Ashton Kutcher
1058,Andrew Luck
1059,Amy Schumer
1060,Aaron Paul
1061,Betty White
1062,Bill Daley
1063,Benjamin Bratt
1064,Anna Faris
1065,Albert Finney
1066,Benicio Del Toro
1067,Bette Midler
1068,Aaron Paul
1069,Al Roker
1070,Ava Gardner
1071,Adrianne Palicki
1072,Arnold Schwarzenegger
1073,Berenice Bejo
1074,Aaron Taylor-Johnson
1075,Barabara Palvin
1076,Audrey Tautou
1077,Alessandra Ambrosio
1078,Arnold Schwarzenegger
1079,Ashton Kutcher
1080,Alexandra Daddario
1081,Ashley Graham
1082,Abigail Breslin
1083,Anthony Hopkins
1084,Ashley Judd
1085,Adrianne Palicki
1086,Amanda Seyfried
1087,Barabara Palvin
1088,Abigail Breslin
1089,Adriana Barraza
1090,Bill Pullman
1091,Arnold Schwarzenegger
1092,Barbra Streisand
1093,Antonio Banderas
1094,Barabara Palvin
1095,Anthony Perkins
1096,Aaron Paul
1097,Anne Bancroft
1098,Adam Sandler
1099,Albert Brooks
1100,Billy Bob Thornton
1101,Betty White
1102,Ben Affleck
1103,Andy Murray
1104,Bill Pullman
1105,bella thorne
1106,Alan Arkin
1107,Ashton Kutcher
1108,Andie MacDowell
1109,Aaron Taylor-Johnson
1110,Akemi Darenogare
1111,Benicio Del Toro
1112,Ashley Greene
1113,Andy Murray
1114,Aaron Judge
1115,Barry Pepper
1116,Anne Baxter
1117,Anna Friel
1118,Bernie Mac
1119,Alicia Vikander
1120,Anne Baxter
1121,Anne Baxter
1122,Amanda Peet
1123,Alessandra Ambrosio
1124,Ben Foster
1125,Audrey Tautou
1126,Anne Baxter
1127,Amanda Bynes
1128,Al Roker
1129,Andreea Diaconu
1130,Anthony Mackie
1131,Bill Daley
1132,Andy Serkis
1133,Adriana Lima
1134,Anne Hathaway
1135,Adele
1136,Billy Bob Thornton
1137,Bill Murray
1138,Barabara Palvin
1139,Andrew Luck
1140,Anna Kendrick
1141,Art Carney
1142,Anthony Perkins
1143,Al Roker
1144,Billy Bob Thornton
1145,Ashley Greene
1146,Ashley Greene
1147,Alexandra Daddario
1148,Alex Pettyfer
1149,Arnold Schwarzenegger
1150,Art Carney
1151,Anne Hathaway
1152,Alice Eve
1153,Audrey Hepburn
1154,Angelina Jolie
1155,Alan Rickman
1156,Andy Samberg
1157,Andrew Luck
1158,AnnaSophia Robb
1159,Bill Daley
1160,Alan Alda
1161,Bette Midler
1162,Bernie Mac
1163,Ashton Kutcher
1164,Albert Finney
1165,Adriana Barraza
1166,Betty White
1167,Amy Adams
1168,Andy Samberg
1169,Ashley Greene
1170,Aaron Paul
1171,Anne Baxter
1172,Anne Baxter
1173,Art Carney
1174,Andrew Luck
1175,Berenice Bejo
1176,Adriana Lima
1177,Billy Bob Thornton
1178,Anne Baxter
1179,Audrey Tautou
1180,Adriana Lima
1181,Alan Arkin
1182,Al Roker
1183,Ben Kingsley
1184,Bella Hadid
1185,Ben Johnson
1186,Bill Pullman
1187,Aaron Judge
1188,Amanda Peet
1189,Anne Hathaway
1190,Alicia Vikander
1191,Billy Bob Thornton
1192,Billy Bob Thornton
1193,Andy Samberg
1194,Amber Heard
1195,Betty White
1196,Analeigh Tipton
1197,Anna Sui
1198,Armin Mueller-Stahl
1199,Adrien Brody
1200,Bill Murray
1201,Anna Faris
1202,Alan Rickman
1203,Andreea Diaconu
1204,Barbra Streisand
1205,Ben Affleck
1206,Alexandra Daddario
1207,Bill Pullman
1208,Amy Schumer
1209,Al Roker
1210,Bill Daley
1211,Ben Stiller
1212,Anderson Cooper
1213,Aaron Paul
1214,Alan Arkin
1215,Ashley Graham
1216,Bill O Reilly
1217,Amy Schumer
1218,Ava Gardner
1219,Alexis Thorpe
1220,Angelina Jolie
1221,Amanda Seyfried
1222,Art Carney
1223,Anna Friel
1224,Barbra Streisand
1225,Anna Faris
1226,Ben Johnson
1227,Barbra Streisand
1228,Anthony Perkins
1229,Barry Pepper
1230,Billy Bob Thornton
1231,Bill Murray
1232,Abigail Breslin
1233,Audrey Hepburn
1234,Ashley Graham
1235,Amber Heard
1236,Amy Schumer
1237,Audrey Tautou
1238,Benjamin Bratt
1239,Andie MacDowell
1240,Bill O Reilly
1241,Barry Pepper
1242,Audrey Tautou
1243,Alx James
1244,Bill Murray
1245,Bill Hader
1246,bella thorne
1247,Aaron Judge
1248,Anjelica Huston
1249,Akemi Darenogare
1250,Barry Pepper
1251,Berenice Bejo
1252,Alan Alda
1253,Alx James
1254,Amanda Peet
1255,Andrew Luck
1256,Andy Samberg
1257,Angelina Jolie
1258,Bill Paxton
1259,Angela Bassett
1260,Bernie Mac
1261,Andy Garcia
1262,Barry Pepper
1263,Anthony Hopkins
1264,Anthony Mackie
1265,Anna Faris
1266,Anne Hathaway
1267,Ashton Kutcher
1268,Anna Sui
1269,Betty White
1270,Amy Schumer
1271,Andy Garcia
1272,Art Carney
1273,Abigail Breslin
1274,Aaron Taylor-Johnson
1275,Bette Midler
1276,Aaron Paul
1277,Benicio Del Toro
1278,Anna Sui
1279,Adam Sandler
1280,Adele
1281,Anne Hathaway
1282,Analeigh Tipton
1283,Bill Murray
1284,Ashley Graham
1285,Aaron Paul
1286,Amy Adams
1287,Berenice Bejo
1288,Audrey Hepburn
1289,Alexis Thorpe
1290,Alan Arkin
1291,Billy Bob Thornton
1292,Arnold Schwarzenegger
1293,Bella Hadid
1294,Bill Daley
1295,Aaron Judge
1296,Ashley Graham
1297,Anthony Hopkins
1298,Andrew Lincoln
1299,Anne Bancroft
1300,Angelina Jolie
1301,Audrey Hepburn
1302,Angelina Jolie
1303,Albert Finney
1304,Audrey Hepburn
1305,Anna Faris
1306,Barry Pepper
1307,Bill Rancic
1308,Aaron Taylor-Johnson
1309,Barabara Palvin
1310,Amanda Bynes
1311,Bill Hader
1312,Adriana Lima
1313,Andy Garcia
1314,Aaron Paul
1315,Bette Midler
1316,Audrey Hepburn
1317,Anne Baxter
1318,Albert Finney
1319,Audrey Tautou
1320,Barabara Palvin
1321,Ashley Greene
1322,Barbra Streisand
1323,Bill Murray
1324,Bill O Reilly
1325,Audrey Hepburn
1326,Anne Baxter
1327,bella thorne
1328,Andy Murray
1329,Ashton Kutcher
1330,Barry Pepper
1331,Amy Adams
1332,Ashton Kutcher
1333,Anthony Perkins
1334,Ben Foster
1335,Alan Arkin
1336,Ashton Kutcher
1337,AnnaSophia Robb
1338,AnnaSophia Robb
1339,Anna Friel
1340,Aaron Paul
1341,Alexandra Daddario
1342,Aaron Taylor-Johnson
1343,Bill Rancic
1344,Anna Kendrick
1345,Andy Serkis
1346,Betty White
1347,Andy Garcia
1348,Bernie Mac
1349,Anne Bancroft
1350,Bill Hader
1351,Anna Sui
1352,Betty White
1353,Benicio Del Toro
1354,Alexander Skarsgard
1355,Anthony Perkins
1356,Bill O Reilly
1357,Ashton Kutcher
1358,Alessandra Ambrosio
1359,Alexis Thorpe
1360,Annette Bening
1361,Arnold Schwarzenegger
1362,Benjamin Bratt
1363,Adrianne Palicki
1364,Ben Johnson
1365,Ashley Greene
1366,Ali Larter
1367,Ashley Graham
1368,Audrey Tautou
1369,Berenice Bejo
1370,Anna Kendrick
1371,Alessandra Ambrosio
1372,Anjelica Huston
1373,Annette Bening
1374,Aaron Judge
1375,Angelina Jolie
1376,Ben Johnson
1377,Al Pacino
1378,Alice Eve
1379,Anne Baxter
1380,Alan Rickman
1381,Andy Garcia
1382,Bill Murray
1383,Alan Alda
1384,Amber Heard
1385,Barabara Palvin
1386,Amber Heard
1387,Andie MacDowell
1388,Alessandra Ambrosio
1389,Anderson Cooper
1390,Ben Johnson
1391,Adrien Brody
1392,Anna Paquin
1393,Bill Paxton
1394,Alan Alda
1395,Ali Larter
1396,Barry Pepper
1397,Anne Baxter
1398,Bill Rancic
1399,Bill Murray
1400,Betty White
1401,Ashley Graham
1402,Ava Gardner
1403,Albert Brooks
1404,Alice Eve
1405,Alexis Thorpe
1406,Arnold Schwarzenegger
1407,Ashton Kutcher
1408,Bill Murray
1409,Akemi Darenogare
1410,Bill Daley
1411,Bill Pullman
1412,Andrew Garfield
1413,Anthony Hopkins
1414,Alec Baldwin
1415,Adrianne Palicki
1416,Ashley Graham
1417,Andy Serkis
1418,Audrey Hepburn
1419,Benedict Cumberbatch
1420,Arnold Schwarzenegger
1421,Art Carney
1422,Anne Baxter
1423,Ben Stiller
1424,Adriana Lima
1425,Ben Affleck
1426,Albert Finney
1427,Alessandra Ambrosio
1428,Ben Stiller
1429,Anjelica Huston
1430,Analeigh Tipton
1431,Anthony Hopkins
1432,Adrianne Palicki
1433,Adriana Lima
1434,Andy Samberg
1435,Alx James
1436,Benjamin Bratt
1437,Bella Hadid
1438,Ashton Kutcher
1439,Bill Hader
1440,Audrey Hepburn
1441,Andreea Diaconu
1442,Benicio Del Toro
1443,Ben Stiller
1444,Bill Pullman
1445,Andrew Lincoln
1446,Anthony Mackie
1447,Adriana Lima
1448,Arnold Schwarzenegger
1449,Alex Pettyfer
1450,Amy Schumer
1451,Arnold Schwarzenegger
1452,Andreea Diaconu
1453,Adrianne Palicki
1454,Andy Serkis
1455,Ashton Kutcher
1456,Alexis Thorpe
1457,Anna Paquin
1458,Aaron Judge
1459,Bernie Mac
1460,Aaron Paul
1461,Anthony Hopkins
1462,Ashley Judd
1463,Adriana Lima
1464,Bill Rancic
1465,Benjamin Bratt
1466,Al Pacino
1467,Benjamin Bratt
1468,Aaron Taylor-Johnson
1469,Armin Mueller-Stahl
1470,AnnaSophia Robb
1471,Billy Bob Thornton
1472,Alan Alda
1473,Audrey Tautou
1474,Abigail Breslin
1475,Adrianne Palicki
1476,Bella Hadid
1477,Billy Bob Thornton
1478,Bella Hadid
1479,Anthony Mackie
1480,Ashley Graham
1481,Andreea Diaconu
1482,Abigail Breslin
1483,Andy Serkis
1484,Alessandra Ambrosio
1485,Al Pacino
1486,Alx James
1487,Ben Johnson
1488,Beyonce Knowles
1489,Aaron Judge
1490,Andy Murray
1491,Alan Arkin
1492,Benedict Cumberbatch
1493,Barry Pepper
1494,Aaron Judge
1495,Anna Kendrick
1496,Aaron Paul
1497,Angela Bassett
1498,Alexandra Daddario
1499,Benjamin Bratt
1500,Bernie Mac
1501,Alexander Skarsgard
1502,Armin Mueller-Stahl
1503,Anne Bancroft
1504,Benedict Cumberbatch
1505,Bernie Mac
1506,Ashton Kutcher
1507,Anna Friel
1508,Adele
1509,Albert Finney
1510,Andy Samberg
1511,Albert Finney
1512,Ben Johnson
1513,Berenice Bejo
1514,Ashley Graham
1515,Barabara Palvin
1516,Adriana Lima
1517,Antonio Banderas
1518,Andy Garcia
1519,Bill Hader
1520,Bill Paxton
1521,Alan Rickman
1522,Alexander Skarsgard
1523,Alexis Thorpe
1524,Aaron Taylor-Johnson
1525,Aaron Judge
1526,Anna Paquin
1527,Alan Arkin
1528,Ben Kingsley
1529,Albert Finney
1530,Ashley Graham
1531,Ashley Graham
1532,Adrianne Palicki
1533,Andreea Diaconu
1534,Barbra Streisand
1535,Ashley Judd
1536,Analeigh Tipton
1537,Alex Pettyfer
1538,Bill Daley
1539,Andie MacDowell
1540,Anderson Cooper
1541,Anne Hathaway
1542,Alan Alda
1543,Audrey Hepburn
1544,Alexandra Daddario
1545,Arnold Schwarzenegger
1546,Alan Alda
1547,Barbra Streisand
1548,Andrew Lincoln
1549,Amber Heard
1550,Angelina Jolie
1551,Bill Rancic
1552,Ben Affleck
1553,Ben Johnson
1554,Ashton Kutcher
1555,Alex Pettyfer
1556,Audrey Tautou
1557,Angela Bassett
1558,Andreea Diaconu
1559,Ashley Greene
1560,Adriana Barraza
1561,AnnaSophia Robb
1562,Amy Adams
1563,Ben Affleck
1564,Armin Mueller-Stahl
1565,Alex Pettyfer
1566,Ashley Graham
1567,Andy Serkis
1568,Amanda Crew
1569,Akemi Darenogare
1570,Amy Ryan
1571,Anderson Cooper
1572,Amy Ryan
1573,Ben Stiller
1574,Andrew Lincoln
1575,Barry Pepper
1576,Andrew Lincoln
1577,Adam Sandler
1578,Andreea Diaconu
1579,Ben Stiller
1580,Bill Pullman
1581,Alan Rickman
1582,Bill Pullman
1583,Amanda Seyfried
1584,Alan Rickman
1585,Ali Larter
1586,Bill Hader
1587,Andy Murray
1588,Adam Sandler
1589,Barabara Palvin
1590,Bill Murray
1591,Anna Faris
1592,Anna Sui
1593,Ava Gardner
1594,Alan Rickman
1595,Ben Foster
1596,Albert Finney
1597,Alan Arkin
1598,Aaron Judge
1599,Amanda Bynes
1600,Anthony Mackie
1601,Billy Bob Thornton
1602,Anne Hathaway
1603,Albert Brooks
1604,Anna Kendrick
1605,Andrew Lincoln
1606,Bill Pullman
1607,Bill Pullman
1608,Billy Bob Thornton
1609,Bella Hadid
1610,Anderson Cooper
1611,Al Roker
1612,Anthony Hopkins
1613,Alan Rickman
1614,Andy Garcia
1615,Alx James
1616,Ashton Kutcher
1617,Benicio Del Toro
1618,Bill Pullman
1619,Antonio Banderas
1620,Alan Arkin
1621,Adam Sandler
1622,Audrey Hepburn
1623,Anjelica Huston
1624,Billy Bob Thornton
1625,Alicia Vikander
1626,Bill Daley
1627,Aaron Paul
1628,Ashley Judd
1629,Bella Hadid
1630,Andy Serkis
1631,Antonio Banderas
1632,Amber Heard
1633,Andrew Lincoln
1634,Alice Eve
1635,Ashton Kutcher
1636,Art Carney
1637,Anderson Cooper
1638,Alexander Skarsgard
1639,Alan Rickman
1640,Anderson Cooper
1641,Bill Rancic
1642,Anna Friel
1643,Berenice Bejo
1644,Anderson Cooper
1645,Albert Finney
1646,Adam Sandler
1647,Angela Bassett
1648,Bill O Reilly
1649,Ashley Graham
1650,Ashton Kutcher
1651,Antonio Banderas
1652,Andy Garcia
1653,Akemi Darenogare
1654,Adriana Barraza
1655,Ben Stiller
1656,Anthony Mackie
1657,Benedict Cumberbatch
1658,Benjamin Bratt
1659,Antonio Banderas
1660,Andrew Lincoln
1661,Andrew Garfield
1662,Amy Adams
1663,Bella Hadid
1664,Andrew Lincoln
1665,Adrianne Palicki
1666,Bill Daley
1667,Al Roker
1668,Amanda Peet
1669,Annette Bening
1670,Benjamin Bratt
1671,Beyonce Knowles
1672,Armin Mueller-Stahl
1673,Andrew Lincoln
1674,Berenice Bejo
1675,Audrey Tautou
1676,Andrew Lincoln
1677,Anna Kendrick
1678,Anne Bancroft
1679,Anna Kendrick
1680,Ben Stiller
1681,Betty White
1682,Akemi Darenogare
1683,Andrew Garfield
1684,Anna Friel
1685,Bill O Reilly
1686,Beyonce Knowles
1687,Anna Friel
1688,Aaron Taylor-Johnson
1689,Ben Stiller
1690,Albert Finney
1691,bella thorne
1692,Anthony Mackie
1693,Anna Friel
1694,Angela Bassett
1695,Andy Murray
1696,Anthony Hopkins
1697,Alan Arkin
1698,Ben Affleck
1699,Analeigh Tipton
1700,Alan Rickman
1701,Antonio Banderas
1702,Amy Schumer
1703,Andrew Garfield
1704,Amber Heard
1705,Bill Murray
1706,Audrey Tautou
1707,Anthony Mackie
1708,Aaron Taylor-Johnson
1709,Ashley Judd
1710,Amber Heard
1711,Anna Paquin
1712,Bill O Reilly
1713,Barabara Palvin
1714,Bill O Reilly
1715,Abigail Breslin
1716,Andrew Lincoln
1717,Anderson Cooper
1718,Alessandra Ambrosio
1719,Adriana Lima
1720,Bill Paxton
1721,Amanda Bynes
1722,Audrey Tautou
1723,Alan Arkin
1724,Alx James
1725,Andrew Lincoln
1726,Bella Hadid
1727,Alex Pettyfer
1728,Amber Heard
1729,Bill Pullman
1730,Abigail Breslin
1731,Adam Sandler
1732,Barry Pepper
1733,Antonio Banderas
1734,Barbra Streisand
1735,Audrey Tautou
1736,Anna Friel
1737,Angela Bassett
1738,Amy Ryan
1739,Adrianne Palicki
1740,Alan Arkin
1741,Aaron Judge
1742,Amy Ryan
1743,Aaron Taylor-Johnson
1744,Amanda Bynes
1745,Aaron Paul
1746,Ashley Judd
1747,Barbra Streisand
1748,Alan Arkin
1749,Audrey Tautou
1750,Ashton Kutcher
1751,Audrey Hepburn
1752,Analeigh Tipton
1753,Amber Heard
1754,Bill Daley
1755,Anna Sui
1756,Aaron Paul
1757,Art Carney
1758,Ashton Kutcher
1759,Bill O Reilly
1760,Betty White
1761,Albert Finney
1762,AnnaSophia Robb
1763,Andrew Garfield
1764,Ashton Kutcher
1765,Anna Kendrick
1766,Anthony Mackie
1767,Al Pacino
1768,bella thorne
1769,Bill Paxton
1770,Aaron Paul
1771,Anne Hathaway
1772,Alx James
1773,Alan Alda
1774,Abigail Breslin
1775,Billy Bob Thornton
1776,Aaron Taylor-Johnson
1777,Al Pacino
1778,Alexis Thorpe
1779,Annette Bening
1780,Anderson Cooper
1781,Billy Bob Thornton
1782,Alx James
1783,Anne Bancroft
1784,bella thorne
1785,Analeigh Tipton
1786,Anna Paquin
1787,Ben Foster
1788,Ali Larter
1789,Benedict Cumberbatch
1790,Ashton Kutcher
1791,Alan Alda
1792,Bill Rancic
1793,Bernie Mac
1794,Bernie Mac
1795,Angelina Jolie
1796,Albert Finney
1797,Alex Pettyfer
1798,Amanda Peet
1799,Anna Sui
1800,Bill Paxton
1801,Anna Faris
1802,Alicia Vikander
1803,Benjamin Bratt
1804,Alex Pettyfer
1805,Alessandra Ambrosio
1806,Andrew Garfield
1807,Benjamin Bratt
1808,Armin Mueller-Stahl
1809,Barry Pepper
1810,Art Carney
1811,Amy Adams
1812,Amanda Peet
1813,Audrey Tautou
1814,Anne Bancroft
1815,Beyonce Knowles
1816,Ashton Kutcher
1817,Albert Brooks
1818,Billy Bob Thornton
1819,Audrey Hepburn
1820,Aaron Paul
1821,Billy Bob Thornton
1822,Al Pacino
1823,Ashton Kutcher
1824,Betty White
1825,Art Carney
1826,Andy Serkis
1827,Alexander Skarsgard
1828,Andy Serkis
1829,Anthony Hopkins
1830,Betty White
1831,Ava Gardner
1832,Bella Hadid
1833,Alan Alda
1834,Andy Murray
1835,Ben Kingsley
1836,Anderson Cooper
1837,Ben Foster
1838,Andy Samberg
1839,Akemi Darenogare
1840,Angela Bassett
1841,Andrew Luck
1842,Billy Bob Thornton
1843,Amy Schumer
1844,Ashley Judd
1845,Bill O Reilly
1846,Andie MacDowell
1847,Billy Bob Thornton
1848,Audrey Hepburn
1849,Alexander Skarsgard
1850,Audrey Tautou
1851,Al Pacino
1852,Bill Paxton
1853,Andy Garcia
1854,Bill Paxton
1855,Adriana Lima
1856,Al Roker
1857,Adriana Lima
1858,Adrianne Palicki
1859,Armin Mueller-Stahl
1860,Albert Brooks
1861,Betty White
1862,Aaron Paul
1863,Alessandra Ambrosio
1864,Anthony Hopkins
1865,Alan Alda
1866,Alan Arkin
1867,Art Carney
1868,Anthony Mackie
1869,Bernie Mac
1870,Billy Bob Thornton
1871,Alex Pettyfer
1872,Aaron Paul
1873,Ashton Kutcher
1874,Anne Hathaway
1875,Alexander Skarsgard
1876,Audrey Tautou
1877,Barry Pepper
1878,Alessandra Ambrosio
1879,Alx James
1880,Alan Arkin
1881,Ashton Kutcher
1882,Audrey Hepburn
1883,Andy Murray
1884,Bill O Reilly
1885,Andrew Luck
1886,Barabara Palvin
1887,Alx James
1888,Ashley Greene
1889,Anna Sui
1890,Bella Hadid
1891,Andie MacDowell
1892,Anthony Mackie
1893,Anthony Mackie
1894,Ben Affleck
1895,Audrey Tautou
1896,Billy Bob Thornton
1897,Andy Murray
1898,Amy Ryan
1899,Alexandra Daddario
1900,Alex Pettyfer
1901,Audrey Hepburn
1902,Bill Hader
1903,Amanda Seyfried
1904,Amy Adams
1905,Ashton Kutcher
1906,Amanda Crew
1907,Bella Hadid
1908,Amy Schumer
1909,Amy Ryan
1910,Art Carney
1911,Analeigh Tipton
1912,Benedict Cumberbatch
1913,Alan Rickman
1914,Bill Daley
1915,Anne Hathaway
1916,Arnold Schwarzenegger
1917,Amber Heard
1918,Bill Murray
1919,Andy Samberg
1920,Anna Kendrick
1921,Amy Schumer
1922,Alexis Thorpe
1923,AnnaSophia Robb
1924,Alan Rickman
1925,Bill O Reilly
1926,Ben Affleck
1927,Anna Paquin
1928,Aaron Paul
1929,Alx James
1930,Anna Friel
1931,Alan Alda
1932,bella thorne
1933,Aaron Judge
1934,Betty White
1935,Anna Kendrick
1936,Audrey Hepburn
1937,Alicia Vikander
1938,Anthony Mackie
1939,Anna Paquin
1940,Anna Friel
1941,Armin Mueller-Stahl
1942,Adriana Lima
1943,Alice Eve
1944,Beyonce Knowles
1945,Amber Heard
1946,Andrew Lincoln
1947,Anthony Mackie
1948,Bill Pullman
1949,Andie MacDowell
1950,Bill O Reilly
1951,Alan Alda
1952,Anna Sui
1953,Adam Sandler
1954,Adrianne Palicki
1955,Andrew Garfield
1956,Alan Rickman
1957,Anna Kendrick
1958,Betty White
1959,Abigail Breslin
1960,Aaron Taylor-Johnson
1961,Beyonce Knowles
1962,Audrey Hepburn
1963,Alicia Vikander
1964,Anna Kendrick
1965,Albert Finney
1966,Ali Larter
1967,Anthony Hopkins
1968,Bette Midler
1969,Audrey Tautou
1970,Anjelica Huston
1971,Barabara Palvin
1972,Angelina Jolie
1973,Alan Alda
1974,Ashton Kutcher
1975,Alec Baldwin
1976,Ashton Kutcher
1977,Bette Midler
1978,Ashton Kutcher
1979,Benedict Cumberbatch
1980,Angela Bassett
1981,Anjelica Huston
1982,Alex Pettyfer
1983,Anna Friel
1984,Bill Murray
1985,Betty White
1986,Ashton Kutcher
1987,Amy Adams
1988,Ashton Kutcher
1989,Ali Larter
1990,Amanda Peet
1991,Anthony Perkins
1992,Art Carney
1993,Armin Mueller-Stahl
1994,Albert Finney
1995,Ali Larter
1996,Andreea Diaconu
1997,Anna Paquin
1998,Alicia Vikander
1999,Benedict Cumberbatch
2000,Andreea Diaconu
2001,Benjamin Bratt
2002,Adriana Lima
2003,Ali Larter
2004,Bill Daley
2005,Ben Kingsley
2006,Alx James
2007,Benjamin Bratt
2008,Alx James
2009,Beyonce Knowles
2010,Art Carney
2011,Anna Friel
2012,Andy Murray
2013,Amber Heard
2014,Akemi Darenogare
2015,Alan Alda
2016,Audrey Hepburn
2017,Albert Brooks
2018,Alicia Vikander
2019,Angela Bassett
2020,Anthony Mackie
