Id,Category
2021,Bill Murray
2022,Bette Midler
2023,Al Pacino
2024,Anne Bancroft
2025,Angela Bassett
2026,Anna Friel
2027,Anthony Perkins
2028,Anjelica Huston
2029,Beyonce Knowles
2030,Amanda Seyfried
2031,Amy Adams
2032,Adrianne Palicki
2033,Amy Adams
2034,Albert Brooks
2035,Bill Pullman
2036,Ben Stiller
2037,Audrey Tautou
2038,Betty White
2039,Billy Bob Thornton
2040,Betty White
2041,Adrianne Palicki
2042,Barbra Streisand
2043,Andy Serkis
2044,Anjelica Huston
2045,Amanda Peet
2046,Alexandra Daddario
2047,Audrey Tautou
2048,Adrien Brody
2049,Alec Baldwin
2050,Armin Mueller-Stahl
2051,Barabara Palvin
2052,Bella Hadid
2053,Ashley Graham
2054,Anne Baxter
2055,Anthony Hopkins
2056,AnnaSophia Robb
2057,Andrew Luck
2058,Bill Pullman
2059,Alexis Thorpe
2060,Akemi Darenogare
2061,Amanda Crew
2062,Art Carney
2063,Analeigh Tipton
2064,Amy Ryan
2065,Ashton Kutcher
2066,Beyonce Knowles
2067,bella thorne
2068,Anthony Mackie
2069,Berenice Bejo
2070,Andie MacDowell
2071,Bernie Mac
2072,Andie MacDowell
2073,Alan Alda
2074,Angela Bassett
2075,Bill Daley
2076,Adele
2077,Bill Murray
2078,Anne Baxter
2079,Ben Affleck
2080,Alexis Thorpe
2081,Al Pacino
2082,Angela Bassett
2083,Bill Murray
2084,Ben Foster
2085,Andy Garcia
2086,Bill O Reilly
2087,Andy Garcia
2088,Alexander Skarsgard
2089,Ben Foster
2090,Anna Paquin
2091,Aaron Judge
2092,Alan Alda
2093,Amber Heard
2094,Bill O Reilly
2095,Bill O Reilly
2096,Angela Bassett
2097,Anna Faris
2098,Antonio Banderas
2099,Anthony Perkins
2100,Angela Bassett
2101,Anne Bancroft
2102,Ashton Kutcher
2103,Andie MacDowell
2104,Ashley Graham
2105,Anna Kendrick
2106,Anthony Mackie
2107,Angela Bassett
2108,Abigail Breslin
2109,Audrey Tautou
2110,Al Roker
2111,Billy Bob Thornton
2112,Alessandra Ambrosio
2113,Audrey Tautou
2114,Anthony Perkins
2115,Ben Johnson
2116,Alx James
2117,Armin Mueller-Stahl
2118,Aaron Taylor-Johnson
2119,Amber Heard
2120,Amanda Seyfried
2121,Arnold Schwarzenegger
2122,Benedict Cumberbatch
2123,Andy Murray
2124,Benicio Del Toro
2125,Alessandra Ambrosio
2126,Aaron Judge
2127,Bill Rancic
2128,Anjelica Huston
2129,Arnold Schwarzenegger
2130,Ben Stiller
2131,Amy Ryan
2132,Annette Bening
2133,Andrew Lincoln
2134,Anne Baxter
2135,Albert Finney
2136,Anderson Cooper
2137,Ben Foster
2138,Bill Paxton
2139,Arnold Schwarzenegger
2140,Aaron Paul
2141,Bill Daley
2142,Andy Garcia
2143,bella thorne
2144,Aaron Paul
2145,Aaron Paul
2146,Abigail Breslin
2147,Aaron Judge
2148,Bernie Mac
2149,Barbra Streisand
2150,Alicia Vikander
2151,Aaron Paul
2152,Adrien Brody
2153,Andy Serkis
2154,Adrianne Palicki
2155,Ashley Greene
2156,Barbra Streisand
2157,Adriana Lima
2158,Bella Hadid
2159,Bill Murray
2160,Alec Baldwin
2161,Amy Schumer
2162,Al Pacino
2163,Bill Daley
2164,Alan Alda
2165,Adrianne Palicki
2166,Audrey Hepburn
2167,Analeigh Tipton
2168,Bill Hader
2169,Arnold Schwarzenegger
2170,Andy Murray
2171,Anjelica Huston
2172,Amy Schumer
2173,Albert Brooks
2174,Alice Eve
2175,Beyonce Knowles
2176,Analeigh Tipton
2177,Ashley Judd
2178,Bill Rancic
2179,Ben Stiller
2180,Anthony Mackie
2181,Alexandra Daddario
2182,Arnold Schwarzenegger
2183,Barry Pepper
2184,Audrey Hepburn
2185,Ben Foster
2186,Alice Eve
2187,Audrey Hepburn
2188,Adele
2189,Anthony Hopkins
2190,Ashley Graham
2191,Amanda Peet
2192,Antonio Banderas
2193,Bill Paxton
2194,Alessandra Ambrosio
2195,Adrianne Palicki
2196,Albert Finney
2197,Albert Finney
2198,Annette Bening
2199,Ava Gardner
2200,Amy Ryan
2201,Angelina Jolie
2202,Ali Larter
2203,Angela Bassett
2204,Angelina Jolie
2205,Adrianne Palicki
2206,Antonio Banderas
2207,Anne Hathaway
2208,Bernie Mac
2209,Ashley Graham
2210,Bill O Reilly
2211,Armin Mueller-Stahl
2212,Anna Sui
2213,AnnaSophia Robb
2214,Ashton Kutcher
2215,bella thorne
2216,Anna Paquin
2217,Bernie Mac
2218,Bill Paxton
2219,Ashley Graham
2220,Anne Baxter
2221,Andrew Lincoln
2222,Bette Midler
2223,Adriana Barraza
2224,Ashton Kutcher
2225,Alx James
2226,Andrew Luck
2227,Benedict Cumberbatch
2228,Andrew Lincoln
2229,Ashton Kutcher
2230,Andrew Garfield
2231,Al Pacino
2232,Barry Pepper
2233,Alessandra Ambrosio
2234,Albert Finney
2235,Audrey Tautou
2236,Ava Gardner
2237,Barry Pepper
2238,Audrey Hepburn
2239,Alan Arkin
2240,Anna Friel
2241,Anna Faris
2242,Billy Bob Thornton
2243,Annette Bening
2244,Ben Kingsley
2245,Ben Kingsley
2246,Amy Schumer
2247,Alex Pettyfer
2248,Benicio Del Toro
2249,Andrew Luck
2250,Bill Rancic
2251,Al Roker
2252,Anne Hathaway
2253,Benicio Del Toro
2254,Albert Finney
2255,Bill Rancic
2256,Andreea Diaconu
2257,Aaron Taylor-Johnson
2258,Anthony Mackie
2259,Andy Serkis
2260,Analeigh Tipton
2261,Barry Pepper
2262,Alexis Thorpe
2263,Bill Hader
2264,Alan Alda
2265,Alexis Thorpe
2266,Amber Heard
2267,Anna Faris
2268,Arnold Schwarzenegger
2269,Annette Bening
2270,Al Pacino
2271,Analeigh Tipton
2272,Bernie Mac
2273,Alan Rickman
2274,Beyonce Knowles
2275,Alexandra Daddario
2276,Alexis Thorpe
2277,Adele
2278,Ashley Graham
2279,Albert Finney
2280,Armin Mueller-Stahl
2281,Bill Hader
2282,Adam Sandler
2283,Amanda Peet
2284,Bill Daley
2285,Anthony Hopkins
2286,Ava Gardner
2287,Antonio Banderas
2288,Anna Sui
2289,Bill Rancic
2290,Anthony Mackie
2291,Amanda Bynes
2292,Anna Friel
2293,Ashley Greene
2294,Andreea Diaconu
2295,Betty White
2296,Aaron Taylor-Johnson
2297,Amanda Seyfried
2298,Anthony Mackie
2299,Abigail Breslin
2300,Art Carney
2301,Alan Rickman
2302,Aaron Paul
2303,Anna Sui
2304,Ben Kingsley
2305,Anna Sui
2306,Ashley Greene
2307,Arnold Schwarzenegger
2308,Alice Eve
2309,Al Roker
2310,Adele
2311,Adriana Lima
2312,Ashton Kutcher
2313,Annette Bening
2314,Alexis Thorpe
2315,Audrey Hepburn
2316,Ali Larter
2317,Abigail Breslin
2318,Annette Bening
2319,Anna Faris
2320,Alx James
2321,Ali Larter
2322,Al Pacino
2323,Bill Pullman
2324,Alexis Thorpe
2325,bella thorne
2326,Abigail Breslin
2327,Barry Pepper
2328,Andy Serkis
2329,Adele
2330,Betty White
2331,Bernie Mac
2332,Alexandra Daddario
2333,Anna Faris
2334,Andrew Luck
2335,Angela Bassett
2336,Abigail Breslin
2337,Anne Hathaway
2338,Beyonce Knowles
2339,Alx James
2340,Alicia Vikander
2341,Barry Pepper
2342,Amanda Seyfried
2343,Alan Rickman
2344,Alexander Skarsgard
2345,Andy Murray
2346,Antonio Banderas
2347,Ashton Kutcher
2348,Annette Bening
2349,Ava Gardner
2350,Ashley Judd
2351,Alessandra Ambrosio
2352,Adam Sandler
2353,Alan Arkin
2354,Benjamin Bratt
2355,Bill Pullman
2356,Alexis Thorpe
2357,Ashley Greene
2358,Ashley Greene
2359,Alicia Vikander
2360,Ashley Judd
2361,Barabara Palvin
2362,Amanda Peet
2363,Ashton Kutcher
2364,Andrew Garfield
2365,Andy Garcia
2366,Benedict Cumberbatch
2367,Anthony Perkins
2368,Andy Serkis
2369,Audrey Hepburn
2370,Amanda Bynes
2371,Benedict Cumberbatch
2372,Audrey Tautou
2373,Amanda Seyfried
2374,Audrey Hepburn
2375,Anderson Cooper
2376,Al Pacino
2377,Anna Sui
2378,Bill Paxton
2379,Analeigh Tipton
2380,Amanda Seyfried
2381,Ashton Kutcher
2382,Adrianne Palicki
2383,Aaron Taylor-Johnson
2384,Andrew Luck
2385,Ashley Greene
2386,Annette Bening
2387,Anthony Hopkins
2388,Amy Adams
2389,Andrew Luck
2390,Betty White
2391,Analeigh Tipton
2392,Abigail Breslin
2393,Andreea Diaconu
2394,Amanda Bynes
2395,Andrew Lincoln
2396,Amanda Peet
2397,Ashley Greene
2398,Alan Rickman
2399,Alan Arkin
2400,Alex Pettyfer
2401,Bernie Mac
2402,Andy Samberg
2403,Anne Baxter
2404,Bill O Reilly
2405,Bill O Reilly
2406,Anjelica Huston
2407,Alex Pettyfer
2408,Alan Rickman
2409,Beyonce Knowles
2410,AnnaSophia Robb
2411,Bill Daley
2412,Ashley Judd
2413,Ava Gardner
2414,Anna Friel
2415,Amanda Bynes
2416,Betty White
2417,Abigail Breslin
2418,Albert Finney
2419,Al Roker
2420,Amy Schumer
2421,Audrey Hepburn
2422,Anne Bancroft
2423,Ashley Greene
2424,Anne Hathaway
2425,Bernie Mac
2426,Aaron Judge
2427,Bill Rancic
2428,Ben Kingsley
2429,Annette Bening
2430,Arnold Schwarzenegger
2431,Adele
2432,Benjamin Bratt
2433,Bill Daley
2434,Amber Heard
2435,Betty White
2436,Alice Eve
2437,Andy Murray
2438,Ashton Kutcher
2439,Billy Bob Thornton
2440,Abigail Breslin
2441,Andreea Diaconu
2442,AnnaSophia Robb
2443,Abigail Breslin
2444,Anthony Perkins
2445,Beyonce Knowles
2446,Alexander Skarsgard
2447,Barabara Palvin
2448,Andrew Luck
2449,Art Carney
2450,Ben Affleck
2451,Ashton Kutcher
2452,Amanda Seyfried
2453,Angela Bassett
2454,Benedict Cumberbatch
2455,Amanda Bynes
2456,Ashton Kutcher
2457,Al Pacino
2458,Alex Pettyfer
2459,Alex Pettyfer
2460,Ben Johnson
2461,Albert Finney
2462,Anna Faris
2463,Audrey Hepburn
2464,Anna Friel
2465,Ava Gardner
2466,Adriana Lima
2467,Anthony Hopkins
2468,Bill Murray
2469,Ashton Kutcher
2470,Aaron Paul
2471,Alan Arkin
2472,Andrew Lincoln
2473,Andy Murray
2474,Amy Schumer
2475,Alessandra Ambrosio
2476,Angelina Jolie
2477,Abigail Breslin
2478,Barabara Palvin
2479,Alan Alda
2480,Bill Pullman
2481,Antonio Banderas
2482,Benicio Del Toro
2483,Anjelica Huston
2484,Alan Arkin
2485,Andy Serkis
2486,Benedict Cumberbatch
2487,Adriana Lima
2488,Benjamin Bratt
2489,Adriana Lima
2490,Alexander Skarsgard
2491,Ashley Graham
2492,Arnold Schwarzenegger
2493,Andy Samberg
2494,Andrew Luck
2495,Barabara Palvin
2496,Andy Murray
2497,Anne Baxter
2498,Anne Baxter
2499,Barry Pepper
2500,Albert Finney
2501,Ali Larter
2502,Anthony Hopkins
2503,Anna Paquin
2504,Angelina Jolie
2505,Aaron Taylor-Johnson
2506,Alex Pettyfer
2507,Barabara Palvin
2508,Bernie Mac
2509,Anna Sui
2510,Anna Friel
2511,Alexandra Daddario
2512,Ashley Judd
2513,Ashton Kutcher
2514,Anderson Cooper
2515,Ashley Greene
2516,Anthony Mackie
2517,Andy Serkis
2518,Andy Samberg
2519,Bette Midler
2520,Amy Schumer
2521,Analeigh Tipton
2522,Barabara Palvin
2523,Angelina Jolie
2524,Alx James
2525,Bill Hader
2526,Andy Samberg
2527,Barry Pepper
2528,Aaron Judge
2529,Ashton Kutcher
2530,bella thorne
2531,AnnaSophia Robb
2532,Anne Baxter
2533,Adriana Lima
2534,Albert Finney
2535,Benicio Del Toro
2536,Benicio Del Toro
2537,Ashton Kutcher
2538,Ben Affleck
2539,Bill O Reilly
2540,Barabara Palvin
2541,Andie MacDowell
2542,Amy Adams
2543,Anna Sui
2544,Barbra Streisand
2545,Barry Pepper
2546,Abigail Breslin
2547,Abigail Breslin
2548,Berenice Bejo
2549,Analeigh Tipton
2550,Anna Faris
2551,Benedict Cumberbatch
2552,Alan Rickman
2553,Barabara Palvin
2554,Audrey Hepburn
2555,Alex Pettyfer
2556,Audrey Hepburn
2557,Anna Friel
2558,Albert Finney
2559,Amanda Bynes
2560,Anthony Hopkins
2561,Ashley Greene
2562,Benicio Del Toro
2563,bella thorne
2564,Ashley Graham
2565,Ben Kingsley
2566,Bella Hadid
2567,Barbra Streisand
2568,Betty White
2569,Billy Bob Thornton
2570,Bill O Reilly
2571,Angelina Jolie
2572,Ben Johnson
2573,Ashley Graham
2574,Anna Paquin
2575,Amanda Peet
2576,Alan Alda
2577,Armin Mueller-Stahl
2578,Andreea Diaconu
2579,Alexander Skarsgard
2580,Amber Heard
2581,Benjamin Bratt
2582,Ashton Kutcher
2583,Audrey Hepburn
2584,Barbra Streisand
2585,Bill Murray
2586,Anthony Perkins
2587,Art Carney
2588,Alan Rickman
2589,Audrey Tautou
2590,Abigail Breslin
2591,Albert Finney
2592,Barry Pepper
2593,Barbra Streisand
2594,Anthony Mackie
2595,Adrianne Palicki
2596,Bill Daley
2597,Anna Paquin
2598,Anne Hathaway
2599,Adrianne Palicki
2600,Amanda Seyfried
2601,Aaron Paul
2602,Anne Hathaway
2603,Anne Baxter
2604,Amanda Seyfried
2605,Bill O Reilly
2606,Bernie Mac
2607,Alex Pettyfer
2608,Barry Pepper
2609,Alan Alda
2610,Alec Baldwin
2611,Berenice Bejo
2612,Alex Pettyfer
2613,Bill Paxton
2614,Anna Friel
2615,Adriana Lima
2616,Al Roker
2617,Anna Paquin
2618,Ben Stiller
2619,Alice Eve
2620,Audrey Hepburn
2621,Andy Garcia
2622,Amanda Bynes
2623,Andrew Garfield
2624,Ava Gardner
2625,Analeigh Tipton
2626,Alex Pettyfer
2627,Albert Finney
2628,Alec Baldwin
2629,Alx James
2630,Andrew Luck
2631,Ashton Kutcher
2632,Adriana Lima
2633,Ben Affleck
2634,Audrey Tautou
2635,Alan Arkin
2636,Bette Midler
2637,Audrey Hepburn
2638,Adrien Brody
2639,Andie MacDowell
2640,Anna Kendrick
2641,Betty White
2642,Andy Samberg
2643,Andie MacDowell
2644,Audrey Tautou
2645,Anjelica Huston
2646,Akemi Darenogare
2647,Alan Rickman
2648,Ben Kingsley
2649,Anna Friel
2650,Andie MacDowell
2651,Anthony Perkins
2652,Barry Pepper
2653,Aaron Taylor-Johnson
2654,Anna Kendrick
2655,Angela Bassett
2656,Andy Serkis
2657,Ali Larter
2658,Barbra Streisand
2659,Anna Faris
2660,Anna Friel
2661,Andy Garcia
2662,Alx James
2663,Alessandra Ambrosio
2664,Amy Adams
2665,Ashley Greene
2666,Beyonce Knowles
2667,Barry Pepper
2668,Amanda Crew
2669,Anna Sui
2670,Anna Faris
2671,Anna Paquin
2672,Aaron Judge
2673,Alan Arkin
2674,Analeigh Tipton
2675,Bill Hader
2676,Alan Rickman
2677,Alessandra Ambrosio
2678,Bill Pullman
2679,Ashton Kutcher
2680,Berenice Bejo
2681,Berenice Bejo
2682,Ashley Graham
2683,Ashley Graham
2684,Albert Brooks
2685,Anne Bancroft
2686,Anne Bancroft
2687,Alexis Thorpe
2688,Bill O Reilly
2689,Al Roker
2690,Bill Pullman
2691,Annette Bening
2692,Anthony Mackie
2693,Amy Schumer
2694,Andrew Lincoln
2695,Berenice Bejo
2696,Ashley Graham
2697,Ben Foster
2698,Betty White
2699,Barabara Palvin
2700,Andrew Garfield
2701,Aaron Paul
2702,Alex Pettyfer
2703,Anthony Hopkins
2704,Anthony Mackie
2705,Alicia Vikander
2706,Amanda Peet
2707,Barbra Streisand
2708,Ben Affleck
2709,Bill Paxton
2710,Ashley Graham
2711,Alx James
2712,Ava Gardner
2713,Anthony Mackie
2714,Amanda Seyfried
2715,Adrianne Palicki
2716,Adrianne Palicki
2717,Antonio Banderas
2718,Andreea Diaconu
2719,Barbra Streisand
2720,Abigail Breslin
2721,Ben Johnson
2722,Bette Midler
2723,Anna Faris
2724,Ben Stiller
2725,Aaron Judge
2726,Amy Ryan
2727,Barry Pepper
2728,Andrew Lincoln
2729,Benedict Cumberbatch
2730,Amy Adams
2731,Alan Rickman
2732,Abigail Breslin
2733,Anna Sui
2734,Bella Hadid
2735,Ben Johnson
2736,Bill Pullman
2737,Barbra Streisand
2738,Amanda Peet
2739,Alan Alda
2740,Amber Heard
2741,Bill Daley
2742,Benjamin Bratt
2743,Amanda Seyfried
2744,Bill Murray
2745,Bill Hader
2746,Anthony Perkins
2747,Audrey Hepburn
2748,Abigail Breslin
2749,Abigail Breslin
2750,Akemi Darenogare
2751,Alec Baldwin
2752,Andy Samberg
2753,Annette Bening
2754,Abigail Breslin
2755,Anthony Hopkins
2756,Adriana Lima
2757,Angelina Jolie
2758,Armin Mueller-Stahl
2759,Aaron Judge
2760,Anthony Perkins
2761,Bill Paxton
2762,Bill Murray
2763,Anna Sui
2764,Anna Friel
2765,Amber Heard
2766,Bernie Mac
2767,Ali Larter
2768,Alexis Thorpe
2769,Anjelica Huston
2770,Annette Bening
2771,Andy Serkis
2772,Andy Serkis
2773,Amy Schumer
2774,Anne Baxter
2775,Ava Gardner
2776,Amy Adams
2777,Andrew Luck
2778,Alex Pettyfer
2779,Aaron Paul
2780,Bill O Reilly
2781,Anthony Mackie
2782,Barry Pepper
2783,Audrey Tautou
2784,Anjelica Huston
2785,Barabara Palvin
2786,Arnold Schwarzenegger
2787,Amy Adams
2788,Audrey Hepburn
2789,Alexis Thorpe
2790,Berenice Bejo
2791,Anna Faris
2792,Bill Daley
2793,AnnaSophia Robb
2794,Benedict Cumberbatch
2795,Ben Johnson
2796,Anna Sui
2797,Anne Hathaway
2798,Adriana Lima
2799,Ben Johnson
2800,Andy Serkis
2801,Abigail Breslin
2802,Amy Ryan
2803,Anne Bancroft
2804,Anna Friel
2805,Ashton Kutcher
2806,Audrey Tautou
2807,Bella Hadid
2808,Audrey Tautou
2809,Beyonce Knowles
2810,Aaron Paul
2811,Ashley Judd
2812,Bill Paxton
2813,Bella Hadid
2814,Al Pacino
2815,Amber Heard
2816,Andy Murray
2817,Ali Larter
2818,Angela Bassett
2819,Adrien Brody
2820,Audrey Tautou
2821,Andrew Lincoln
2822,Andy Serkis
2823,Alan Arkin
2824,Amanda Crew
2825,Anderson Cooper
2826,Alx James
2827,Alec Baldwin
2828,Albert Finney
2829,Aaron Judge
2830,Bill Paxton
2831,Alan Rickman
2832,Anderson Cooper
2833,Anjelica Huston
2834,Anna Paquin
2835,Amanda Seyfried
2836,Audrey Tautou
2837,Alexandra Daddario
2838,Bill O Reilly
2839,Angela Bassett
2840,Bill Murray
2841,Bella Hadid
2842,Anjelica Huston
2843,Andrew Luck
2844,Andy Garcia
2845,Alec Baldwin
2846,Barabara Palvin
2847,Billy Bob Thornton
2848,Anna Kendrick
2849,Alicia Vikander
2850,Ashley Graham
2851,Adriana Lima
2852,Andrew Luck
2853,Ben Stiller
2854,Bill Pullman
2855,Amy Ryan
2856,Albert Finney
2857,Amanda Peet
2858,Berenice Bejo
2859,Andrew Luck
2860,Amanda Bynes
2861,Antonio Banderas
2862,Andreea Diaconu
2863,Amanda Seyfried
2864,Albert Brooks
2865,Aaron Paul
2866,Alexander Skarsgard
2867,Andrew Luck
2868,Benjamin Bratt
2869,Ashton Kutcher
2870,Bill Daley
2871,Anne Bancroft
2872,Anne Hathaway
2873,Berenice Bejo
2874,Art Carney
2875,Billy Bob Thornton
2876,Anderson Cooper
2877,Ben Johnson
2878,AnnaSophia Robb
2879,Betty White
2880,Anna Faris
2881,Andie MacDowell
2882,bella thorne
2883,Barabara Palvin
2884,Beyonce Knowles
2885,Audrey Hepburn
2886,Art Carney
2887,Barry Pepper
2888,Andy Murray
2889,Alx James
2890,Akemi Darenogare
2891,Alessandra Ambrosio
2892,Ava Gardner
2893,Bette Midler
2894,Amy Schumer
2895,Berenice Bejo
2896,Bella Hadid
2897,Adriana Lima
2898,Adrien Brody
2899,Anjelica Huston
2900,Anna Faris
2901,Benjamin Bratt
2902,Billy Bob Thornton
2903,Benjamin Bratt
2904,Benedict Cumberbatch
2905,Bill Daley
2906,Arnold Schwarzenegger
2907,Benedict Cumberbatch
2908,Ashley Judd
2909,Aaron Judge
2910,Anne Baxter
2911,Anne Bancroft
2912,Amanda Seyfried
2913,Barry Pepper
2914,Audrey Hepburn
2915,Adrianne Palicki
2916,Ashley Judd
2917,Anna Faris
2918,Ava Gardner
2919,Andrew Lincoln
2920,Adele
2921,Alexander Skarsgard
2922,Barabara Palvin
2923,Andy Garcia
2924,Alan Alda
2925,Alice Eve
2926,Armin Mueller-Stahl
2927,Aaron Paul
2928,Amy Adams
2929,Audrey Hepburn
2930,Amy Ryan
2931,Angela Bassett
2932,Ashley Greene
2933,Ali Larter
2934,Annette Bening
2935,Analeigh Tipton
2936,Anthony Hopkins
2937,Alan Rickman
2938,Alx James
2939,Anthony Mackie
2940,Amber Heard
2941,Ashton Kutcher
2942,Adam Sandler
2943,Ashley Judd
2944,Antonio Banderas
2945,Alex Pettyfer
2946,Ashton Kutcher
2947,Barry Pepper
2948,Anthony Mackie
2949,Albert Brooks
2950,Annette Bening
2951,Ashley Greene
2952,Amanda Bynes
2953,Alexandra Daddario
2954,Aaron Paul
2955,Barry Pepper
2956,Anna Friel
2957,Anthony Mackie
2958,Abigail Breslin
2959,Ashton Kutcher
2960,Ben Stiller
2961,bella thorne
2962,Ben Stiller
2963,Alexandra Daddario
2964,Anthony Mackie
2965,Andie MacDowell
2966,Adriana Lima
2967,Bill Daley
2968,Amanda Seyfried
2969,Anne Bancroft
2970,Anna Paquin
2971,Barbra Streisand
2972,Anthony Perkins
2973,Alan Arkin
2974,Adriana Lima
2975,Benjamin Bratt
2976,Benicio Del Toro
2977,Ashton Kutcher
2978,Alexander Skarsgard
2979,Anna Faris
2980,Amy Adams
2981,Alan Alda
2982,Alan Rickman
2983,Ashley Judd
2984,Andrew Luck
2985,Anna Kendrick
2986,Alan Rickman
2987,Ali Larter
2988,Anna Kendrick
2989,Ashton Kutcher
2990,Alice Eve
2991,Bill Daley
2992,Ashton Kutcher
2993,Anthony Mackie
2994,Aaron Judge
2995,Antonio Banderas
2996,Ben Affleck
2997,Amanda Peet
2998,Andy Serkis
2999,Anthony Hopkins
3000,Anne Baxter
3001,Anthony Mackie
3002,Billy Bob Thornton
